variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.05194689,0.0528757333755493,0.0225291233509778,8365,0.9456811785697936,8,7.6,0.101993531,-0.00022996559,-0.264069229,-0.0754798204,-0.0969584584,0.357868344,-0.0270629656,0.10456986,-0.128960773,-0.212487742,-0.156309873,-0.0180798657,-0.131044716,-0.171896696,-0.072844021,-0.0768196359,0.120135412,-0.175479427,0.0483556092,0.0672994331,0.0551755056,0.0314623564,-0.0221379958,-0.139340192,-0.0593992136,0.208397418,-0.0775034055,-0.203203395,0.0760481209,0.00507051544,-0.172663927,-0.00591563387,-0.115633644,0.145927668,-0.0348997936,-0.159414411,0.147290155,-0.0667819977,0.0551391914,0.0281263422,-0.0260877367,0.0840857029,0.143741727,0.146760345,-0.0772666931,0.000252768019,-0.00949120242,-0.059080597,-0.0327816308,0.0380655751,1
0.05362901,0.0520840905606746,0.01528000831604,159,0.859813678264618,7,7.8,0.11967276,0.01173558,-0.12273183,-0.13338016,-0.12418582,0.31133035,-0.04023021,0.02884541,-0.17176846,-0.18537906,-0.11738073,0.09170855,-0.1878757,-0.19535749,-0.20065475,0.03106885,0.08518174,-0.06126316,0.0413842,0.01078542,-0.16826169,-0.09370319,-0.07607469,-0.10171471,0.08694376,0.11916868,-0.1013184,-0.0898549,-0.10118474,0.00860639,-0.07936205,0.0684701,-0.14587711,0.00171962,-0.06402232,-0.31103292,0.2614406,0.01927474,0.03094061,0.01287726,0.02774645,0.02558314,0.06284472,0.28878915,-0.07351834,-0.02517625,0.07940305,0.08988949,0.0559697,-0.12901993,0
0.0517631,0.0515642993152141,0.047421496361494,7,0.7305150389671325,20,8.6,-0.15575552,0.17303033,-0.01808385,0.0024309,-0.1467591,0.11379483,0.12856922,0.05368653,-0.20064865,-0.22038345,-0.08212436,0.0195956,-0.05059302,-0.16401745,-0.10550703,0.00204403,-0.18911268,0.00460855,0.16680732,-0.2033872,0.08979186,-0.05348277,0.05204479,-0.19096328,-0.01366145,-0.05638138,-0.0865287,-0.14689022,-0.11349458,0.03398183,0.13623385,0.18317434,-0.09579557,-0.0665725,-0.15827711,-0.30269393,0.07430036,0.145403,0.14250569,-0.05713337,0.18233033,-0.03219614,0.3415565,0.25111082,0.06685523,-0.06502476,-0.08651855,-0.10741676,0.23178416,0.13945124,0
0.0540282,0.0504149176180362,0.0205755271017551,2,0.7076736807823181,14,9.0,-0.0525871031,-0.136743471,0.101575337,0.0537909642,-0.0373040177,0.0585458465,0.0868072733,0.141054526,-0.0463573597,-0.144211084,-0.198249355,0.123515561,-0.165980056,0.161283121,0.147188559,0.13878952,0.0600661114,-0.017418921,0.168892696,-0.0184102375,0.261055708,0.0333627425,-0.169556215,-0.0520933345,-0.250884861,0.026481241,-0.126852259,-0.241988048,-0.130769104,-0.120970577,-0.061216481,0.127323925,-0.092433542,-0.064400889,0.173491865,-0.128315896,0.211221218,0.234223634,0.055631347,-0.00985351577,0.057738103,-0.213720903,0.0580564514,0.119292594,-0.0244919211,-0.000205126475,0.184554055,0.144734293,0.157164946,-0.0655355826,1
0.05381587,0.0521185398101806,0.0229446291923522,835,0.8523652791976929,10,9.4,0.10690953,0.07282259,-0.17999177,-0.03119041,-0.12905626,0.18997988,0.04268744,0.03923287,-0.2684594,-0.20290516,-0.05700524,0.04692291,-0.14329247,-0.11834816,-0.20261145,-0.04498912,0.20472774,-0.10006887,0.18824893,-0.02997369,0.01019012,-0.02341916,-0.05824808,-0.11747144,-0.06280883,0.09449515,0.09302428,-0.08749894,-0.06037397,-0.19148399,-0.05643921,-0.01008304,-0.14139086,0.04120373,-0.17692491,-0.08871479,0.14234136,0.17240942,-0.02263545,0.00450571,0.00650171,0.04957896,0.19653061,0.13785324,0.01996966,0.02193379,0.16754687,-0.0671837,0.03968133,0.03049746,1
0.05269114,0.0513256132602691,0.0084036132320761,316,0.868588125705719,9,9.4,0.04922768,0.05982136,-0.32173666,0.00624015,-0.1681947,0.2356115,0.15107578,0.00931802,-0.10564397,-0.1845108,-0.0154355,-0.04396757,-0.05894902,-0.16485122,-0.21054225,0.09681287,0.2598805,-0.09402327,0.02930622,0.07307876,0.08956718,-0.09462132,0.00662839,-0.14660445,-0.00287027,0.15397888,-0.04939514,-0.05801498,0.00231534,-0.05441603,-0.30025405,0.01260194,-0.00086055,0.01729496,-0.0189255,-0.15376678,0.11112679,-0.22326306,0.09011064,-0.02163458,-0.0726026,0.06059254,0.18849018,0.05624817,0.06813608,0.03509625,0.02752862,-0.00072397,-0.04628564,-0.11703497,0
0.05523582,0.0545653499662876,0.0274884346872568,11762,0.904204499721527,9,5.2,0.12871517,-0.03622099,-0.24279307,-0.12869714,-0.02840103,0.2227211,-0.0033136,0.06675986,-0.08645809,-0.1363588,-0.07557474,-0.10338424,-0.11851505,-0.11402894,-0.15734024,-0.0978768,0.03844361,-0.13593757,0.10832193,0.00789688,0.00094717,0.02530886,-0.01696704,-0.12964924,0.10938041,0.08379129,0.00967704,-0.14368233,0.10473511,-0.06617081,-0.13781598,-0.030798,-0.11812954,0.08787987,-0.15521707,-0.07493204,0.15878947,-0.03574756,0.00591238,-0.03297896,0.01281973,0.04064687,0.11360807,0.15660234,-0.06548525,-0.02829336,0.0941419,0.02295388,0.06082193,0.03496644,1
0.05234506,0.0532712019979953,0.0101890135556459,6501,0.8789242744445801,9,5.6,0.12169904,-0.11326353,0.06071262,-0.01931491,-0.072307,0.27716297,0.02233528,-0.13432693,-0.02917567,-0.22344676,0.02448902,0.03210061,-0.084695,-0.06507449,-0.23233841,-0.08944187,-0.03860797,0.02924217,0.04531202,0.01391997,0.0460754,0.01034173,0.04184969,-0.16053872,-0.05630887,0.13287827,-0.17545168,-0.06714609,-0.10937555,0.04660056,-0.10632008,0.03271017,-0.04421722,-0.24255328,-0.17065312,-0.06167758,0.08292671,0.11974699,-0.04908583,0.05162462,0.07511099,-0.05940809,-0.01190184,0.08229448,0.00274339,0.03453047,0.03866884,-0.01006296,-0.13530062,-0.10566936,1
0.05638393,0.0550220869481563,0.0149938808754086,466,0.8656299948692322,5,7.8,0.2339671,-0.01317373,-0.0995089,-0.14274079,-0.06505992,0.2582948,-0.03699027,0.16766244,-0.11128759,-0.0730226,0.04188172,-0.06064721,-0.20140378,-0.0286344,-0.06961677,-0.14269291,-0.03835982,-0.19821423,0.08736187,0.00949999,0.144746,-0.00800536,-0.03807512,-0.13653903,0.10208166,0.08458968,0.011941,-0.06360605,0.1262612,-0.07044987,-0.0960294,0.07387397,-0.1522151,0.01420575,-0.09531505,-0.02738477,0.27566063,-0.01530607,-0.02553011,-0.15165727,-0.01017656,0.04086217,0.22658943,0.17657588,-0.11641029,-0.01060091,0.13124415,0.00099838,-0.01497278,0.06650072,1
0.0544531,0.0527962736785411,0.0231111627072095,563,0.7791505217552185,7,5.8,-0.04855396,0.05285771,-0.06837951,0.00289863,-0.16187716,-0.12277854,0.06655663,0.12314565,-0.00170503,-0.14035173,0.02951814,-0.02539443,-0.20558912,-0.04211094,-0.1370033,-0.03608508,0.02584435,0.01086356,-0.06478606,0.01889667,0.16959058,0.02681797,-0.10481746,-0.07707532,-0.0455346,-0.1167103,0.00959931,-0.08751145,0.1449096,0.12896042,-0.08629965,-0.02136097,-0.10904361,0.04970383,-0.00919489,-0.16855071,0.28083935,0.02187074,0.06195766,-0.14201607,-0.05322191,-0.0731971,0.13715506,0.0578257,0.1998876,0.02627756,0.10401998,0.1669986,0.08917992,0.1792848,1
0.05548734,0.0573810882866382,0.0149117168039083,24817,0.9159127354621888,10,4.2,0.05605907,0.06128421,-0.02759306,0.04104908,0.03955851,0.16432878,0.05063036,-0.06589062,-0.0877981,-0.12291814,-0.05142943,-0.0254719,-0.22064279,0.0121512,-0.03653264,-0.1073182,0.04970839,0.00918533,0.23744918,0.1217173,0.00627221,0.0451512,0.0698645,-0.19983076,-0.04274896,-0.00934436,-0.05974965,0.02766781,-0.14750247,-0.01377728,-0.00155758,0.01465973,-0.0890658,-0.00223391,-0.11555289,-0.12046061,0.12552749,0.20133965,0.03751281,0.02325058,0.03108575,0.1256081,0.01892616,0.17909975,0.03633385,0.09578275,0.17909847,-0.01187338,0.00421885,0.0229626,0
0.05329889,0.053750292211771,0.0199813190847635,1186,0.9044037580490112,9,7.0,0.01156483,0.01287508,0.19635329,0.07596214,0.04446052,0.07773461,-0.07193731,-0.09396299,0.03199121,-0.09865694,0.03468282,0.09463403,-0.30268168,-0.05006033,0.06555296,-0.08282461,-0.01478322,0.00834238,0.28722447,0.12472986,-0.02386337,0.14854202,-0.05056014,-0.19899663,-0.11733156,-0.09253715,-0.09219167,0.0885012,-0.2105939,0.00101522,0.03267347,0.09666098,0.16891402,0.04198233,-0.11469766,-0.22550216,0.12308233,0.2042972,0.1692809,-0.03546738,0.00884339,0.21725924,-0.02396313,0.28460544,0.11123516,0.06831888,0.17566618,-0.10349108,0.05651267,0.03234942,0
0.05276256,0.0523268960416316,0.0097618177533149,85,0.8421613335609436,10,7.4,0.0580464751,-0.0692635924,0.0699466616,-0.0335773677,-0.080344446,0.262416273,-0.0463336147,0.0086817285,-0.0275778715,-0.32020545,-0.0389549956,0.0590320528,-0.171689153,0.00561079988,-0.100060865,-0.0828848034,0.211656287,0.052569773,-0.0150277652,0.167718515,-0.0369001888,-0.0188063923,-0.0118765458,-0.187269032,-0.0710163862,0.226836994,-0.212629437,0.00181084906,-0.028652519,0.0501393415,-0.127090305,0.0543849431,-0.14278242,-0.166470766,0.00270090322,-0.20939073,0.180515528,0.0179685149,0.183361396,0.00283037126,-0.00354468473,0.0161807481,0.108290933,0.311197698,0.0509843156,0.0312035307,-0.0253286883,-0.0199892744,0.102511033,0.000138389849,0
0.05089193,0.0519223511219024,0.0293784569948911,528,0.834813904762268,8,8.6,0.0034731,-0.09338808,-0.12095997,-0.1055351,-0.02905511,0.29696903,0.0273997,0.1076911,-0.04258249,-0.11995643,-0.03067364,0.06031495,-0.02590508,-0.03971023,-0.14273982,0.15635546,0.10671359,-0.22418723,-0.01699061,0.05514496,-0.13304369,-0.08495996,0.0842246,-0.18248561,-0.12344167,0.18649735,-0.2043484,0.07160586,0.03815603,0.06435374,-0.1089479,0.11817916,-0.05602089,-0.15910083,0.02556258,-0.32677278,-0.02875308,-0.10746881,0.10363684,0.03086657,0.24160838,0.08725154,0.0747797,0.21182899,-0.16985835,0.03185586,0.07172628,-0.03827299,0.03912248,-0.03977557,0
0.0504352,0.0515826299786567,0.0209099594503641,18,0.7240830898284912,8,13.6,-0.02993965,0.11345052,-0.01251018,-0.12309894,0.01300171,0.253918,0.05189632,0.1674962,-0.14967607,-0.23605657,-0.17498337,0.18023159,0.11109798,-0.257671,-0.1204964,-0.06693729,0.08561691,0.0443212,-0.02529483,0.00922427,-0.16528581,0.11446891,-0.07041593,-0.30213207,-0.12707397,0.04833326,-0.31091908,0.01770912,0.05352147,0.08730665,-0.03677421,-0.00192822,-0.03545174,-0.1305652,0.07792505,-0.12706532,0.11717226,0.00879919,0.05586752,0.08427105,-0.11477759,0.04718714,0.12739575,0.15367882,-0.19951743,-0.00652419,-0.10850317,-0.03762622,-0.18459152,-0.08950202,0
0.05159654,0.0535219974815845,0.0410762205719947,6,0.7099921226501464,9,10.2,0.01445771,0.04455832,-0.09960501,0.15140364,0.0217619,0.03926548,-0.04513035,0.27084568,-0.166409,-0.36308348,-0.12723796,0.09545688,-0.12085979,-0.19292013,-0.2133115,-0.09267011,0.04252343,-0.11144271,-0.02159931,0.09491769,0.1544366,0.12907656,0.11414483,-0.1058851,-0.22615325,0.00881111,-0.15640374,0.12543611,0.10063874,-0.03452158,-0.14975409,-0.06127441,-0.2404865,0.02853755,-0.06100237,-0.0083211,-0.07273407,-0.0430086,0.10871818,0.01600805,-0.18802226,-0.0454294,0.2497567,0.17051657,-0.10203888,-0.21852897,0.06544279,-0.20797321,-0.08121214,-0.02823635,0
0.05283625,0.0517965264618396,0.0238771550357341,46,0.8181038618087768,9,7.6,0.01775412,-0.15001836,-0.06725615,0.04986294,-0.12911858,0.26410216,-0.01537157,0.11924657,-0.11743613,-0.22441229,-0.11349946,0.1442032,-0.1991798,-0.18658076,-0.10189184,0.06260854,0.15113813,0.08237813,0.13038017,0.13876927,-0.04798022,0.07917736,0.11146808,-0.15243447,-0.09853739,0.18801072,-0.14065953,0.178514,-0.08478234,0.03832697,-0.12389184,0.1620576,-0.10997513,-0.0945565,-0.03189342,-0.24443705,0.1936413,0.1115689,0.04064314,-0.03245393,0.05766876,-0.01453052,0.22278233,0.28013638,-0.00774982,-0.02472163,-0.04606135,0.02048469,0.08190727,-0.04075776,0
0.05132664,0.0528693199157714,0.0315487906336784,12,0.7679900169372559,10,9.0,0.22875762,0.04766176,-0.14250101,-0.12947561,-0.05640288,0.0473999,0.00372639,-0.00754606,-0.23674679,-0.21529213,0.14909378,-0.11806853,-0.27158162,-0.18800046,-0.14694574,0.07986061,0.01494134,0.04920136,0.07415005,0.11588193,0.01733726,0.07122093,0.05094367,-0.19101395,-0.15211098,0.31857398,-0.14629388,0.06380317,0.04197629,-0.14396578,-0.13007781,0.09723118,-0.265725,-0.1813387,-0.03622578,-0.21887273,0.25131857,-0.05314836,0.09863359,-0.04493669,0.14399278,-0.03376852,0.05788775,0.2756254,-0.07023487,0.1024146,0.05556006,0.08328459,-0.01207542,-0.0719748,0
0.05272784,0.0524932086467742,0.0309750046581029,11,0.7476039290428161,8,10.8,0.09140208,-0.17757393,-0.15154594,0.1259368,-0.14552644,0.03215434,0.1236733,0.06292225,-0.09089723,-0.03725232,-0.01928806,0.00692008,-0.13658963,0.00288552,-0.01880243,0.16313082,0.00509531,-0.14518261,-0.1333817,0.10772619,-0.13721041,0.14976268,-0.04094268,0.03036986,0.0241881,0.05815135,-0.2934189,-0.16215183,-0.08166448,0.07381621,-0.11520139,0.09150804,-0.12257343,-0.16889717,0.09410159,-0.15079074,-0.01386242,-0.18758617,-0.08265499,0.10695232,0.01974713,-0.17590204,0.24870269,0.33673924,0.04745632,0.0790078,0.14571092,0.06428726,0.14082439,0.12782143,0
0.05192484,0.0504427939653396,0.0271320510655641,1,0.7146947741508484,12,11.6,-0.04269452,-0.08590227,-0.07463077,-0.10845127,-0.13460901,0.20702827,-0.14793336,0.12988704,-0.07154515,0.08551627,-0.0751982,-0.05490983,0.17341758,-0.14176382,0.17748855,0.21264479,-0.01467165,-0.23930156,-0.08806691,0.05621537,0.12300319,-0.18561031,0.11527738,-0.2541399,0.01999483,0.15175442,0.03165309,-0.02827128,-0.04097536,-0.11247226,-0.17419174,-0.02018806,-0.07785915,-0.34449485,0.0486146,0.08336556,0.10862095,0.05824709,0.18810703,0.10279997,-0.09217721,0.12192409,-0.09910142,-0.01763365,-0.130774,0.22425379,0.09883942,-0.30778033,0.10582773,0.15089169,0
0.05152943,0.0528987795114517,0.0282868538051843,123,0.8099984884262085,9,6.8,0.21269616,0.21413259,-0.17177978,0.06780069,-0.1033406,0.17506957,-0.14397122,0.04757578,-0.01725561,-0.06833023,-0.11866185,0.04002138,-0.08403035,-0.10516668,-0.16126125,-0.16651294,-0.00652497,-0.03288418,0.05236374,0.19500364,0.04068947,0.15073425,-0.10843778,-0.21036932,-0.1636745,0.20018761,-0.11617848,0.06221155,-0.01813855,-0.01228795,-0.11999875,0.0321236,-0.14342417,-0.10088229,-0.10109733,-0.28473786,0.2510642,0.06533463,0.07161906,-0.0414855,0.1219813,-0.02768535,0.15387991,0.21469106,0.00460843,0.04139296,0.09139045,-0.06742895,0.20687167,0.10176834,0
0.05519389,0.0569615289568901,0.0197070073336362,297,0.8088968515396118,4,4.2,0.08089809,0.00137258,0.0668586,0.09235356,-0.03905215,0.10685299,-0.0963457,0.02051204,-0.13325204,-0.11165891,-0.07725722,-0.12339082,-0.15142785,-0.08807481,-0.05641817,-0.1946578,0.00263783,-0.00787086,0.22444837,0.17165597,0.01314317,-0.05615758,-0.01950554,-0.17638016,-0.11331575,-0.0828798,-0.14842469,0.00253027,-0.04240518,-0.00322671,0.03346648,-0.07102111,0.02232838,-0.02428783,0.02861274,-0.1888864,0.20061977,0.1254909,0.11237713,0.07985315,0.1103178,0.21351933,-0.004623,0.19833028,0.11213009,0.02365495,0.1491911,-0.13135865,0.05290441,0.06870399,0
0.05333033,0.0516456946730613,0.0236938390880823,2805,0.9006623983383178,7,9.8,0.0691487864,-0.000183242621,-0.313675404,-0.115096807,-0.0835326836,0.227073267,-0.108673751,0.0451337732,-0.0887172669,-0.0899691209,0.0262545031,-0.00591047714,-0.172609448,-0.025334252,-0.161647841,-0.120195732,0.116305746,-0.00815006252,0.0963246226,0.0289571788,-0.103584021,-0.120926954,-0.0272766091,-0.103702225,0.0646271706,0.138087973,0.0776781738,-0.0108158421,0.0536513813,-0.146169722,-0.084105812,-0.0252013039,-0.291396946,0.0628355518,-0.0500953309,-0.172482073,0.22479032,0.0614019334,-0.150431544,-0.033027634,-0.0206400082,0.0692209452,0.160621479,0.1875429,0.0548244938,0.0429237634,0.1350137,0.050241556,0.181549028,0.0725613832,1
0.05248167,0.0524457931518554,0.0220252461731433,334,0.8529241442680359,7,11.8,-0.06769328,-0.17657976,-0.2077907,0.01063335,-0.13636503,0.20444362,-0.02755703,0.04780675,-0.15905981,-0.19028309,-0.03046506,-0.07736155,-0.1477549,-0.0115649,-0.15045576,0.00435828,-0.00472196,-0.1050442,-0.02388751,0.0739903,-0.07883918,0.00998244,-0.09415715,-0.13195507,0.08362081,0.26195896,-0.06892978,0.0223566,0.02010998,-0.14907081,-0.05107158,0.09106005,-0.16690403,-0.09400868,0.05610447,-0.12258052,0.12675957,-0.0650094,0.08020256,0.05069815,-0.06184909,0.10449665,0.20194584,0.27762303,-0.06561291,0.17973046,-0.12966114,0.19044411,0.01312917,-0.1754556,0
0.05395251,0.05223368704319,0.0343051627278327,1289,0.8060874223709107,7,6.4,-0.01142232,0.04438537,-0.08929826,-0.09938922,-0.09319609,0.19524331,-0.11962057,-0.09691998,-0.13955903,-0.11518745,-0.1801087,-0.06266198,-0.09626141,-0.11584479,-0.09742819,-0.06090269,0.06814116,-0.1254162,0.09043995,0.08548134,-0.16062443,0.03580524,-0.08624312,-0.09396756,-0.13589524,0.19082434,-0.13842389,-0.02471855,0.04182734,-0.13216142,-0.06382892,-0.05911943,-0.16434157,-0.03301948,-0.09354949,-0.2211491,0.19027731,0.11874074,-0.05650903,0.01711085,0.02577576,0.00373441,0.0946207,0.21567683,0.0347345,0.085365,0.06699172,0.11917367,0.15106258,0.05401808,0
0.05386053,0.0537649787962436,0.0185837335884571,8758,0.8859892964363099,5,5.6,0.09487764,0.05106359,-0.00127544,0.06172207,0.02915978,0.20675622,0.03985967,-0.02906193,-0.06156224,-0.05328265,0.07988927,-0.06034663,-0.17910999,0.10104358,0.15897794,-0.16104831,0.0508621,-0.1248863,-0.00960321,0.00662501,-0.10468933,-0.0525092,-0.07304582,-0.14890099,-0.11315364,-0.00873939,0.15572034,0.00388859,0.06387039,-0.01286071,0.0761223,0.22833556,-0.07189745,-0.07669776,0.09006871,0.09984108,0.09634896,-0.05257661,0.02790977,0.063112,0.08933669,0.14524904,0.04435801,0.1023093,0.13567127,-0.11974943,-0.01890679,0.05414338,0.10042611,0.01246106,0
0.05352202,0.0530417829751968,0.0237346962094306,5713,0.9069140553474426,12,8.6,0.13493474,0.02244634,0.03979603,0.07000019,-0.01369853,0.18680963,0.08243901,-0.00628883,-0.09413215,-0.27706492,-0.10433278,0.05444665,-0.10720529,-0.12386008,0.02943176,-0.15999119,0.12636222,-0.18461911,0.05203534,0.00989391,0.01451585,-0.11163996,0.02245828,-0.08906773,0.03352655,-0.01643114,-0.03836941,0.02115561,0.08040062,-0.05428294,-0.1378019,0.06686714,-0.12612247,-0.06791074,-0.02338458,0.00390384,0.22447522,0.02293881,-0.02638982,0.06865912,0.01317293,0.23372483,0.08429045,0.16080672,-0.04136974,-0.23095483,0.1989828,0.14359333,-0.0206983,-0.09396058,1
0.05108658,0.0523181125521659,0.038831990212202,178,0.8141477704048157,9,6.2,-0.05185859,-0.06005224,-0.16283765,-0.1031876,-0.11565115,0.18814829,0.10086625,0.23682381,-0.13866526,-0.20227312,-0.14445926,-0.03235937,-0.06452225,-0.17615937,-0.16743308,-0.03292217,-0.03362405,-0.12248272,-0.04418688,0.04843245,-0.1365061,-0.05105434,-0.01309903,-0.09192304,-0.12142112,0.11832147,-0.01886966,0.12630737,-0.02914346,-0.17104813,-0.0956922,-0.11144507,-0.258564,-0.10917722,-0.05505187,-0.26469743,0.23444028,0.14387809,0.07319228,0.06741574,-0.00954084,-0.00664743,0.14570993,0.3974847,-0.01003758,0.09051356,-0.01222261,0.05970739,0.09106509,-0.09382197,0
0.0499561,0.0509473010897636,0.037977784872055,31,0.7850720047950744,10,7.8,-0.00191328,0.02644635,-0.19776306,-0.19897617,-0.19225146,0.09622143,0.06470789,-0.07801088,-0.0183173,-0.2839505,0.02514418,-0.03544792,-0.06073929,-0.2063422,-0.1365418,-0.02121084,0.23560299,-0.07142253,0.19787242,0.07247145,-0.05349412,-0.00398474,-0.02169064,0.04016959,-0.01793294,0.06190543,-0.0600342,0.10218643,-0.00189163,-0.21113089,-0.12022305,0.12654199,-0.03581216,-0.12220269,-0.04906798,-0.19538441,0.24473459,-0.09707201,0.04066674,0.13868853,0.05777107,-0.2144783,0.32241204,0.2871723,0.14899585,0.1723266,0.17059386,0.09077194,0.18472658,0.04093659,0
0.05345401,0.0544877864420414,0.0181556232273578,92,0.8593750119209289,12,7.4,0.30284038,0.11105546,-0.16005148,-0.09598565,-0.00401092,0.09277778,-0.01628989,0.15658265,-0.2922528,-0.17430513,-0.02283689,-0.07151529,-0.11673882,-0.11725798,-0.01288106,-0.0885997,0.214444,-0.13721198,0.09371873,0.03733768,0.03354928,-0.06922546,-0.06736765,-0.05104259,0.01054492,0.05273773,-0.12739559,-0.21871333,0.11818763,-0.08346035,-0.09317967,-0.04362868,-0.18164699,-0.01881635,-0.15111358,-0.08112557,0.19438908,0.0056398,0.06746563,0.02675026,-0.05901618,-0.03889496,0.20260105,0.20463602,0.13186465,0.06540515,0.15271072,0.14097363,-0.08961885,0.12520494,0
0.05551228,0.0520634599030017,0.0385210625827312,172,0.8213834047317505,7,6.8,0.11453635,0.12198,-0.22020984,0.02274175,-0.04803358,0.10462612,0.07270004,0.1139178,-0.13430625,-0.08910488,-0.04609262,-0.05285667,-0.11790044,-0.06712116,-0.147366,-0.1921886,0.031254,-0.03919268,0.00957796,0.01299015,0.09891256,0.13680494,-0.11861359,-0.10932461,-0.1253293,0.08185376,-0.0260561,0.07645287,-0.0188808,0.03824446,-0.1147066,0.04231445,0.08127257,-0.03407229,-0.04435377,-0.2907866,0.24295796,-0.09784061,-0.07394815,-0.07011014,-0.14694491,-0.0093695,0.18900988,0.13223472,0.14880075,-0.01910804,0.03809929,-0.01445485,0.19607005,0.13760927,1
0.05055848,0.0525529950857162,0.0214221533387899,39,0.7825411558151245,10,8.4,0.2811229,0.08347645,-0.03955207,0.03661167,-0.29781455,0.09315894,0.07057124,0.12046577,-0.01185902,-0.18965302,-0.161554,0.13969262,-0.29347947,-0.16346864,-0.16819909,-0.09919731,0.04253841,-0.02304162,0.17681731,0.01738019,-0.08523075,0.02064057,0.08522157,-0.2240854,-0.03320882,0.05938806,-0.13499711,0.01130252,0.17443056,-0.01222051,-0.0800822,0.02854287,-0.25962928,-0.05807007,-0.1934978,-0.31573173,0.15311496,0.17162678,0.03413901,0.02677332,0.00328172,0.09811749,0.15372573,0.01716097,-0.09559716,-0.00072856,0.20893814,-0.02688719,0.20556712,-0.17580034,0
0.05140193,0.0503973565995693,0.0055998191237449,46,0.7288159728050232,9,7.2,-0.03356132,0.10159159,-0.02694643,-0.19034481,-0.20378302,0.10382328,0.03855433,0.10348347,-0.03417017,-0.24017657,-0.02661677,0.12757868,-0.11222188,-0.03011313,-0.09153204,0.17729281,-0.07838371,0.13013522,0.11015174,-0.14345737,0.00079509,-0.01335368,-0.07233556,-0.18735965,0.06130618,0.26842842,-0.12267379,0.04682174,-0.02782159,0.06649169,-0.12044318,0.19713664,-0.27867755,-0.16826971,0.05649403,0.01165424,0.03794742,0.09322947,-0.03415372,-0.06664717,-0.03006669,0.10041974,0.24098225,0.21348052,-0.26880616,-0.03081634,0.11915515,0.04945337,0.30234542,0.05332224,1
